416|1982-01-19|12:00|GCSBCM1|CE|20.00|73.5|4.664||||||||||||||39.284|||||||
417|1982-01-21||GCSCC21|G1||69|5.312||||||||||||||350.842|||||||
420|1982-01-21|16:45|GCSBJN1|G2|18.0|38.55|4.048||||||||||||||36.478|||||||
421|1982-01-30||GCSCC21|G1||69|5.344||||||||||||||350.842|||||||
423|1982-02-02|11:00|GCSBCM1|CE|17.50|69|4.664|||||||||237.475|||||42.09|||||||
425|1982-02-16||GCSCC21|G1||66.75|5.392||||||||||||||342.424|||||||
426|1982-02-16|9:45|GCSBJN1|G2|17.5|38.25|4||||||||||||||32.269|||||||
427|1982-02-16|17:00|GCSBCM1|CE|18.00|71.25|4.824||||||||||||||44.919|||||||
428|1982-03-08||GCSCC21|G1||67.5|5.296|||||||||.225|82.4652||||357.857|||||||
429|1982-03-08|11:45|GCSBJN1|G2|17.5|39|3.968|||||||||34.4375|63.9696||||25.254|||||||
430|1982-03-08|14:45|GCSBCM1|CE|19.00|71.25|4.768|||||||||244.6|9.09565||||43.493|||||||
435|1982-03-19|11:10|GCSBJN1|G2|18.0|38.25|4.08|||||||||40.375|62.4261||||35.075|||||||
436|1982-03-19|17:10|GCSBCM1|CP|20.00|75|4.776|||||||||246.975|9.55652||||44.919|||||||
437|1982-03-20||GCSCC21|G1||69|5.368|||||||||.225|83.2391||||364.872|||||||
438|1982-03-31||GCSCC21|G1||67.5|5.224|||||||||.2625|83.2391||||360.663|||||||
439|1982-04-01|17:40|GCSBCM1|CE|21.50|74.25|4.712|||||||||258.85|9.09565||||43.493|||||||
442|1982-04-02|11:20|GCSBJN1|G2|21.0|39|3.968|||||||||53.4375|70.1348||||36.478|||||||
445|1982-04-16|7:30|GCSBJN1|G2|18.0|37.5||||||||||||||||||||||
446|1982-04-22|15:00|GCSBCM1|CE|25.00|73.5||||||||||||||||||||||
449|1982-04-29|15:10|GCSBJN1|G2|21.0|39|4.024||||||||||70.9043||||32.269|||||||
450|1982-04-30||GCSCC21|G1||69|5.392||||||||||84.0087||||314.364|||||||
451|1982-05-03|16:00|GCSBCM1|CE|24.00|74.25|4.848||||||||||8.78696||||42.09|||||||
454|1982-05-15||GCSCC21|G1||69|5.304|||||||||.2625|85.5478||||349.439|||||||
455|1982-05-17|14:45|GCSBCM1|CP|23.00|75|4.752|||||||||275.475|8.78696||||37.881|||||||
458|1982-05-19|6:45|GCSBJN1|G2|20.0|39.75|3.984|||||||||41.5625|75.5304||||33.672|||||||
460|1982-06-01||GCSCC21|G1||69|5.264|||||||||.2625|84.0087||||353.648|||||||
463|1982-06-01|10:50|GCSBJN1|G2|20.0|39|3.936|||||||||42.75|68.5957||||32.269|||||||
464|1982-06-03|15:35|GCSBCM1|CE|21.00|72|4.776|||||||||249.35|8.78696||||44.919|||||||
466|1982-06-12||GCSCC21|G1||67.5|5.104|||||||||.2125|85.5478||||342.424|||||||
467|1982-06-15|9:50|GCSBJN1|G2|20.0|39|4|||||||||34.4375|67.0522||||32.269|||||||
469|1982-06-15|15:45|GCSBCM1|CE|21.50|72.75|4.808|||||||||208.975|9.71304||||42.09|||||||
470|1982-06-28||GCSCC21|G1||68.25|5.248|||||||||.2375|88.6304||||366.275|||||||
471|1982-06-28|17:35|GCSBCM1|CE|19.50|74.25|4.808|||||||||251.725|10.1739||||42.09|||||||
473|1982-06-29|10:40|GCSBJN1|G2|19.0|39|3.864|||||||||39.1875|73.2174||||35.075|||||||
475|1982-07-15|14:30|GCSBCM1|CE|23.00|72.75|4.768||||||||||||||40.687|||||||
478|1982-07-16|17:30|GCSBJN1|G2|19.5|39.75|3.896||||||||||||||29.463|||||||
479|1982-07-17||GCSCC21|G1||68.25|5.592||||||||||||||345.23|||||||
480|1982-07-29|16:00|GCSBJN1|G2|22.0|39|4.024|||||||||34.2|70.1348||||29.463|||||||
481|1982-07-29|17:35|GCSBCM1|CE|21.50|70.5|4.672|||||||||235.1|8.63043||||40.687|||||||
484|1982-07-31||GCSCC21|G1||69|5.136|||||||||.2375|84.7783||||341.021|||||||
487|1982-08-09|11:40|GCSBJN1|G2|23.0|39|4|||||||||42.0375|65.513||||29.463|||||||
488|1982-08-12|16:00|GCSBCM1|CE|22.00|73.5||||||||||244.6|8.63043|||||||||||
489|1982-08-21||GCSCC21|G1||68.25|5.176|||||||||.225|87.8609||||350.842|||||||
490|1982-08-21|11:40|GCSBJN1|G2|20.0|39|4.016|||||||||36.8125|67.8217||||29.463|||||||
493|1982-08-30||GCSCC21|G1||66.75|5.192|||||||||.1875|87.0913||||364.872|||||||
494|1982-08-30|15:00|GCSBCM1|CE|25.00|72|4.592|||||||||213.725|9.55652||||39.284|||||||
496|1982-09-02|10:45|GCSBJN1|G2|19.0|39|4.224|||||||||36.3375|63.9696||||46.322|||||||
500|1982-09-13|11:30|GCSBJN1|G2|20.0|39|3.928|||||||||42.75|66.2826||||35.075|||||||
501|1982-09-13|15:20|GCSBCM1|CE|23.00|73.5|4.76|||||||||246.975|9.55652||||36.478|||||||
502|1982-09-14||GCSCC21|G1||67.5|5.384|||||||||.2375|87.0913||||367.678|||||||
505|1982-09-30|14:45|GCSBJN1|G2|23.0|39|4.2|||||||||43.7|60.1174||||42.09|||||||
506|1982-09-30|16:00|GCSBCM1|CE|23.50|73.5|4.8|||||||||237.475|9.40435||||56.143|||||||
507|1982-10-01||GCSCC21|G1||66.75|5.2|||||||||.2375|87.8609||||356.454|||||||
508|1982-10-11||GCSCC21|G1||68.25|5.2|||||||||.425|89.4043||||366.275|||||||
511|1982-10-11|10:20|GCSBJN1|G2|24.5|39|3.92|||||||||60.075|67.0522||||35.075|||||||
512|1982-10-11|14:30|GCSBCM1|CP|27.50|75|4.68|||||||||254.1|9.55652||||57.546|||||||
514|1982-10-21||GCSCC21|G1||67.5|5.2|||||||||.375|89.4043||||349.439|||||||
516|1982-10-22|14:20|GCSBJN1|G2|20.0|39|3.96|||||||||61.7375|66.2826||||30.866|||||||
518|1982-10-26|11:00|GCSBCM1|CE|20.50|64.5||||||||||289.725|8.93913|||||||||||
521|1982-11-29|13:10|GCSBJN1|G2|NT|38.55|4.16|||||||||48.6875|60.1174||||37.881|||||||
522|1982-12-02||GCSCC21|G1||67.5|5.4|||||||||.275|87.0913||||339.618|||||||
523|1982-12-02|11:40|GCSBCM1|CE|22.00|67.5|4.56|||||||||280.225|8.63043||||44.919|||||||
524|1982-12-14|15:00|GCSBJN1|G2|22.0|38.7|4.12|||||||||38|63.2||||37.881|||||||
525|1982-12-23||GCSCC21|G1||66|5.36|||||||||.2|90.1739||||342.424|||||||
526|1982-12-23|8:45|GCSBCM1|G1|19.50|88.5|4.64|||||||||218.475|8.78696||||43.493|||||||
530|1983-01-08|11:45|GCSBJN1|G2|19.0|37.5|3.976|||||||||51.0625|51.6391||||33.672|||||||
532|1983-01-08|16:30|GCSBCM1|CE|21.00|69.75|4.696|||||||||201.85|8.78696||||39.284|||||||
533|1983-01-10||GCSCC21|G1||66|5.256|||||||||.225|90.1739||||360.663|||||||
536|1983-01-27|11:40|GCSBJN1|G2|17.5|38.55|4.04|||||||||41.0875|58.5739||||26.657|||||||
537|1983-01-27|14:30|GCSBCM1|G1|19.50|88.5|4.68|||||||||208.975|8.63043||||42.09|||||||
538|1983-01-31||GCSCC21|G1||67.65|5.368|||||||||.225|92.487||||346.633|||||||
540|1983-02-12|16:45|GCSBCM1|CE|19.50|71.25|4.664|||||||||166.238|8.63043||||37.881|||||||
541|1983-02-12|17:20|GCSBJN1|G2|18.0|39|4.016|||||||||48.6875|63.2||||37.881|||||||
542|1983-02-17||GCSCC21|G1||67.2|5.272|||||||||.2125|92.9478||||369.081|||||||
545|1983-02-26||GCSCC21|G1||66.6|5.304|||||||||.2125|92.487||||352.245|||||||
546|1983-02-26|8:30|GCSBCM1|CE|20.00|71.25|4.728||||||||||||||42.09|||||||
548|1983-02-28|8:10|GCSBJN1|G2|18.5|39|3.992|||||||||42.75|65.513||||28.06|||||||
549|1983-03-11||GCSCC21|G1||66.9|5.352|||||||||.2125|96.3391||||363.469|||||||
552|1983-03-11|11:05|GCSBJN1|G2|19.0|38.85|3.976|||||||||39.6625|63.9696||||30.866|||||||
553|1983-03-11|16:00|GCSBCM1|CE|22.50|72.3|4.704|||||||||237.475|8.78696||||33.672|||||||
554|1983-03-24||GCSCC21|G1||67.65|5.408|||||||||.2125|94.8||||352.245|||||||
557|1983-03-24|12:10|GCSBJN1|G2|18.0|39.3|4.128|||||||||54.625|67.8217||||33.672|||||||
558|1983-03-24|13:40|GCSBCM1|CE|26.50|72|4.56|||||||||208.975|8.78696||||21.045|||||||
561|1983-04-11|16:45|GCSBJN1|G2|18.0|39.6|3.928|||||||||48.6875|70.1348||||26.657|||||||
562|1983-04-15||GCSCC21|G1||67.8|5.368|||||||||.2125|94.8||||355.051|||||||
563|1983-04-18||GCSBCM1|G1||||||||||||194.725|8.78696|||||||||||
565|1983-05-03||GCSCC21|G1||67.2|5.304|||||||||.2125|94.0261||||346.633|||||||
566|1983-05-03|10:30|GCSBCM1|G1|||4.704|||||||||237.475|10.1739||||33.672|||||||
567|1983-05-03|11:55|GCSBJN1|G2|24.0|39.9|3.888|||||||||61.7375|71.6783||||22.448|||||||
569|1983-05-17||GCSCC21|G1||66.3|5.12|||||||||.2125|93.2565||||331.2|||||||
570|1983-05-17|10:30|GCSBCM1|G1|19.00|87.75|4.608|||||||||237.475|9.86522||||32.269|||||||
572|1983-05-17|14:15|GCSBJN1|G2|19.0|39.45|3.968|||||||||38.7125|67.0522||||28.06|||||||
575|1983-05-31||GCSCC21|G1||67.35|5.4|||||||||.2|96.3391||||343.827|||||||
576|1983-06-07|6:50|GCSBCM1|CE||66.45|4.504|||||||||230.35|8.63043||||15.433|||||||
577|1983-06-07|7:20|GCSBJN1|G2|18.5|39.3|3.904|||||||||40.375|63.9696||||25.254|||||||
579|1983-06-21||GCSCC21|G1||68.25|5.424|||||||||.2125|97.8826||||346.633|||||||
581|1983-06-21|11:05|GCSBJN1|G2|23.0|39.3|3.952|||||||||42.0375|63.2||||26.657|||||||
583|1983-06-24|7:30|GCSBCM1|CE|21.00|72.75|4.592|||||||||227.975|10.0174||||36.478|||||||
586|1983-07-26|16:30|GCSBJN1|G2|20.0|39|3.872|||||||||57|57.8043||||19.642|||||||
587|1983-07-26|17:15|GCSBCM1|CE|20.00|73.5|4.656||||||||||8.78696||||32.269|||||||
588|1983-08-16|12:15|GCSBCM1|CE|26.00|72|4.584|||||||||||||||||||||
589|1983-08-16|13:00|GCSBJN1|G2|22.9|39.45|3.736|||||||||||||||||||||
593|1983-09-02|10:00|GCSBCM1|CE|24.00|66.6|4.744|||||||||227.975|9.55652|||||||||||
595|1983-09-02|17:10|GCSBJN1|G2|20.5|38.85||||||||||46.3125|54.7217|||||||||||
597|1983-09-16|9:35|GCSBCM1|CE|24.00|69.75||||||||||||||||||||||
599|1983-09-17|12:00|GCSBJN1|G2|21.5|39||||||||||||||||||||||
601|1983-10-04||GCSCC21|G1||66.9|5.576|||||||||.2125|101.735||||336.812|||||||
603|1983-10-04|12:15|GCSBJN1|G2|23.0|38.7|4.352|||||||||39.1875|54.7217||||33.672|||||||
604|1983-10-06|14:00|GCSBCM1|CE|26.50|73.35|4.88|||||||||227.975|8.63043||||36.478|||||||
606|1983-10-20||GCSCC21|G1||65.7|5.448|||||||||.225|102.504||||356.454|||||||
607|1983-10-20|10:15|GCSBJN1|G2|21.5|39|4.16|||||||||41.0875|57.8043||||33.672|||||||
609|1983-10-20|18:00|GCSBCM1|CE|21.00|72|5.072|||||||||237.475|8.93913||||44.919|||||||
610|1983-10-27||GCSCC21|G1||66.6|5.512|||||||||.2125|103.278||||353.648|||||||
612|1983-10-28|14:45|GCSBJN1|G2|23.0|39.3|3.96|||||||||40.375|57.8043||||33.672|||||||
614|1983-11-08|12:45|GCSBJN1|G2|20.0|39.3|4.096|||||||||41.0875|60.1174||||35.075|||||||
615|1983-11-09|9:15|GCSBCM1|CE|24.00|72.45|4.6|||||||||256.475|9.86522||||46.322|||||||
617|1983-11-22||GCSCC21|G1||66.45|5.464|||||||||.2|104.048||||353.648|||||||
620|1983-11-22|10:00|GCSBJN1|G2|19.0|39.75|4.152|||||||||41.5625|63.2||||39.284|||||||
621|1983-11-25|16:50|GCSBCM1|CE|23.00|73.2|4.776|||||||||237.475|8.78696||||39.284|||||||
623|1983-12-06|7:00|GCSBCM1|CE||63|4.856|||||||||194.725|7.86087||||36.478|||||||
624|1983-12-06|8:30|GCSBJN1|G2|18.5|39.15|4.056|||||||||32.5375|59.3435||||32.269|||||||
626|1983-12-16||GCSCC21|G1||66|5.376|||||||||.2|104.817||||345.23|||||||
630|1983-12-18|12:00|GCSBJN1|G2|19.0|39.3||||||||||30.875|59.3435|||||||||||
631|1983-12-18|12:30|GCSBCM1|CE|19.00|72||||||||||218.475|9.86522|||||||||||
632|1984-01-04||GCSCC21|G1||68.1|5.344|||||||||.2125|107.13||||350.842|||||||
635|1984-01-06|10:50|GCSBJN1|G2|18.5|39.6|4.024|||||||||35.625|60.887||||32.269|||||||
636|1984-01-07|15:15|GCSBCM1|CE|20.50|73.5|4.88|||||||||237.475|8.78696||||43.493|||||||
637|1984-01-19||GCSCC21|G1||66|5.184|||||||||.2125|106.361|||||||||||
640|1984-01-19|12:00|GCSBJN1|G2|17.5|38.85|4.256|||||||||28.975|52.4087|||||||||||
641|1984-01-19|15:00|GCSBCM1|CE|20.00|68.7|5.176|||||||||246.975|8.63043|||||||||||
644|1984-02-02|13:50|GCSBJN1|G2|17.5|38.55|4.016|||||||||28.975|50.0957||||33.672|||||||
645|1984-02-02|17:00|GCSBCM1|CE|17.00|68.55|4.696|||||||||237.475|10.3261||||42.09|||||||
646|1984-02-09||GCSCC21|G1||66.6|5.144|||||||||.2125|107.13||||343.827|||||||
648|1984-02-16|15:30|GCSBJN1|G2|19.3|38.4|3.96|||||||||31.35|48.5565||||28.06|||||||
649|1984-02-16|16:00|GCSBCM1|CE|18.30|71.1|4.624|||||||||237.475|9.55652||||37.881|||||||
651|1984-02-27||GCSCC21|G1||67.35|5.384|||||||||.2|||||350.842|||||||
654|1984-02-27|12:30|GCSBJN1|G2|18.3|38.7|3.96|||||||||28.975|||||29.463|||||||
655|1984-02-27|15:30|GCSBCM1|CE|20.50|73.2|4.752|||||||||227.975|||||42.09|||||||
658|1984-03-13|14:10|GCSBJN1|G2|17.6|39.3|3.848|||||||||30.1625|58.5739||||35.075|||||||
659|1984-03-14||GCSCC21|G1||67.95|5.2|||||||||.2125|113.296||||342.424|||||||
660|1984-03-15|10:30|GCSBCM1|CE||61.65|4.6|||||||||219.662|9.09565||||29.463|||||||
661|1984-03-25||GCSCC21|G1||60.75|5.032|||||||||.1875|96.3391||||297.505|||||||
664|1984-03-27|6:45|GCSBCM1|CE||69|4.608||||||||||10.1739||||40.687|||||||
665|1984-03-27|13:15|GCSBJN1|G2|19.8|39|4.096|||||||||32.5375|56.2609||||37.881|||||||
667|1984-04-06|7:00|GCSBCM1|CE||68.25|4.624|||||||||237.475|8.78696||||22.448|||||||
668|1984-04-06|8:30|GCSBJN1|G2|18.1|39.3|3.768|||||||||33.9625|59.3435||||26.657|||||||
669|1984-04-08||GCSCC21|G1||68.1|5.056|||||||||.2125|111.752||||349.439|||||||
672|1984-04-20||GCSCC21|G1||67.95|5.36|||||||||.2125|113.296||||349.439|||||||
673|1984-04-21|11:30|GCSBCM1|G1|18.50|88.5|4.712|||||||||227.975|8.16957||||49.128|||||||
675|1984-04-22|12:30|GCSBJN1|G2|17.5|39.75|4.008|||||||||46.55|60.1174||||32.269|||||||
678|1984-05-10|18:30|GCSBJN1|G2|17.5|39.6|3.976|||||||||35.3875|60.887||||30.866|||||||
679|1984-05-11|7:00|GCSBCM1|CE||66|4.848|||||||||201.85|8.32174||||37.881|||||||
680|1984-05-12||GCSCC21|G1||68.25|5.344|||||||||.2125|113.296||||349.439|||||||
683|1984-06-07|7:15|GCSBCM1|CE||69.15|4.784|||||||||227.975|9.55652||||36.478|||||||
684|1984-06-07|17:20|GCSBJN1|G2|20.0|39.15|4.024|||||||||28.975|55.4913||||28.06|||||||
685|1984-06-08||GCSCC21|G1||66.3|5.336|||||||||.2125|114.835||||356.454|||||||
688|1984-06-25|9:45|GCSBCM1|CE|20.90|70.5|4.824|||||||||237.475|9.71304||||37.881|||||||
689|1984-06-25|12:50|GCSBJN1|G2|19.9|39.45|3.944|||||||||36.8125|57.0348||||29.463|||||||
690|1984-06-28||GCSCC21|G1||67.95|5.304|||||||||.2|116.378||||348.036|||||||
693|1984-07-07|17:00|GCSBJN1|G2|20.2|39.15|4.032|||||||||31.35|||||33.672|||||||
694|1984-07-08|6:45|GCSBCM1|CE|18.60|70.35|4.8|||||||||227.975|||||32.269|||||||
695|1984-07-11||GCSCC21|G1||68.55|5.28|||||||||.2|||||343.827|||||||
698|1984-07-26|17:35|GCSBJN1|G2|19.8|39|4.056|||||||||28.975|||||30.866|||||||
699|1984-07-27|15:40|GCSBCM1|CE|22.00|72.6|4.832|||||||||227.975|||||42.09|||||||
700|1984-07-30||GCSCC21|G1||68.55|5.352|||||||||.2|||||350.842|||||||
703|1984-08-10||GCSCC21|G1||68.25|5.136||||||||||||||348.036|||||||
705|1984-08-10|17:35|GCSBCM1|CE|20.60|72.6|4.8||||||||||||||36.478|||||||
706|1984-08-10|18:00|GCSBJN1|G2|19.3|39|3.92||||||||||||||26.657|||||||
708|1984-08-27||GCSCC21|G1||67.8|5.544||||||||||||||349.439|||||||
710|1984-08-27|13:20|GCSBJN1|G2|20.5|39|4.096||||||||||||||32.269|||||||
711|1984-08-27|15:10|GCSBCM1|CE|23.10|69|5.056||||||||||||||42.09|||||||
713|1984-09-17||GCSCC21|G1||67.65|5.2||||||||||||||346.633|||||||
714|1984-09-17|12:15|GCSBJN1|G2|20.4|38.85|4.008||||||||||||||32.269|||||||
716|1984-09-18|14:45|GCSBCM1|CE|23.50|70.95|4.76||||||||||||||39.284|||||||
717|1984-10-01|15:00|GCSBJN1|G2|22.6|39.15|3.944|||||||||28.975|53.1783|||||||||||
719|1984-10-04||GCSCC21|G1||66.6|5.304|||||||||.2|120.23|||||||||||
721|1984-10-05|15:30|GCSBCM1|CE|21.60|72.15|4.8|||||||||237.475|9.71304|||||||||||
724|1984-10-17||GCSCC21|G1||67.5|5.176|||||||||.2|124.087||||334.006|||||||
725|1984-10-18|12:00|GCSBCM1|CE|21.20|69.45|4.808|||||||||227.975|9.71304||||42.09|||||||
726|1984-10-19|14:30|GCSBJN1|G2|22.2|39|3.856|||||||||33.9625|50.8652||||29.463|||||||
729|1984-10-29|13:40|GCSBJN1|G2|22.9|38.85|3.896|||||||||42.0375|48.5565||||25.254|||||||
730|1984-11-08||GCSCC21|G1||67.8|5.272|||||||||.2|119.461||||334.006|||||||
731|1984-11-09|15:15|GCSBCM1|CE|24.00|69.6|4.792|||||||||237.475|10.1739||||28.06|||||||
734|1984-11-22|12:00|GCSBJN1|G2|20.2|37.95|3.936||||||||||43.9304||||26.657|||||||
735|1984-11-29|16:00|GCSBCM1|CE|24.40|73.05||||||||||||||||||||||
736|1984-12-02||GCSCC21|G1||69|5.344||||||||||||||339.618|||||||
739|1984-12-10|11:00|GCSBJN1|G2|21.8|38.7|4.12||||||||||||||29.463|||||||
740|1984-12-20||GCSCC21|G1||68.4|5.24|||||||||.1875|131.022||||336.812|||||||
743|1984-12-21|13:15|GCSBJN1|G2|18.5|39|3.816|||||||||28.5|50.8652||||25.254|||||||
744|1984-12-21|13:30|GCSBCM1|CE|21.40|71.85|4.592|||||||||213.725|8.78696||||37.881|||||||
747|1985-01-08|10:15|GCSBJN1|G2|18.4|38.7|4.176|||||||||26.125|48.5565||||29.463|||||||
748|1985-01-10||GCSCC21|G1||68.1|5.392|||||||||.2|131.022||||339.618|||||||
749|1985-01-10|14:15|GCSBCM1|CE|21.20|68.25|4.784|||||||||220.85|8.78696||||33.672|||||||
751|1985-01-25||GCSCC21|G1||68.25|5.104|||||||||.2125|131.022||||331.2|||||||
753|1985-01-25|13:00|GCSBJN1|G2|19.0|39.45|3.976|||||||||29.6875|51.9478||||25.254|||||||
754|1985-02-01|16:00|GCSBCM1|CE|21.10|70.8|4.576|||||||||230.35|8.93913||||32.269|||||||
755|1985-02-10||GCSCC21|G1||67.8|5.36|||||||||.2|134.104||||332.603|||||||
758|1985-02-14|10:00|GCSBJN1|G2|17.3|39.75|4.016|||||||||27.3125|53.1783||||28.06|||||||
759|1985-02-15|9:00|GCSBCM1|CE|19.00|64.8|4.704|||||||||237.475|8.93913||||47.725|||||||
761|1985-02-25|14:40|GCSBCM1|CE|21.60|70.8|4.824|||||||||237.475|10.6348||||32.269|||||||
762|1985-02-26|11:45|GCSBJN1|G2|20.8|39|4.096|||||||||27.3125|51.9478||||32.269|||||||
763|1985-02-28||GCSCC21|G1||67.65|5.504|||||||||.2|133.335||||339.618|||||||
767|1985-03-12|16:30|GCSBJN1|G2|18.2|39|3.888|||||||||33.25|43.9304||||26.657|||||||
768|1985-03-20||GCSCC21|G1||67.65|5.824|||||||||.1875|||||350.842|||||||
769|1985-03-21|13:15|GCSBCM1|CE|20.00|60.3|4.744|||||||||220.85|||||42.09|||||||
770|1985-03-28||GCSCC21|G1||67.95|5.304|||||||||.2|134.874||||328.394|||||||
772|1985-03-28|6:40|GCSBCM1|CE|17.70|70.35|4.808|||||||||237.475|9.55652||||29.463|||||||
774|1985-03-29|15:00|GCSBJN1|G2|18.9|38.85|3.952|||||||||26.125|48.0913||||23.851|||||||
777|1985-04-19|12:00|GCSBJN1|G2|18.0|39.3|3.864|||||||||35.625|46.2435||||21.045|||||||
778|1985-04-19|16:25|GCSBCM1|CE|20.50|70.5|4.68|||||||||237.475|8.78696||||29.463|||||||
779|1985-04-21||GCSCC21|G1||68.7|5.136|||||||||.2|137.187||||324.185|||||||
780|1985-05-02|12:45|GCSBJN1|G2|19.9|39.15|3.816|||||||||29.925|49.3261||||21.045|||||||
781|1985-05-03|13:00|GCSBCM1|CE|22.60|73.8|4.472|||||||||237.475|9.55652||||35.075|||||||
784|1985-05-06||GCSCC21|G1||68.7|5.136|||||||||.2125|137.187||||329.797|||||||
785|1985-05-20||GCSCC21|G1||69|4.96|||||||||.2|138.73||||326.991|||||||
788|1985-05-21|16:45|GCSBJN1|G2|19.2|38.55|3.856|||||||||33.25|43.1609||||15.433|||||||
789|1985-05-24|6:10|GCSBCM1|CE|21.00|71.25|4.664|||||||||249.35|10.0174||||35.075|||||||
790|1985-06-02||GCSCC21|G1||68.25|5.28|||||||||.1875|140.27||||335.409|||||||
792|1985-06-06|14:15|GCSBCM1|CE|22.70|74.25|4.792|||||||||211.35|10.0174||||42.09|||||||
794|1985-06-06|17:45|GCSBJN1|G2|22.0|39.3|4.064|||||||||34.2|43.1609|||||||||||
796|1985-06-21||GCSCC21|G1||68.7|5.304|||||||||.1875|140.27||||332.603|||||||
797|1985-06-21|7:10|GCSBCM1|CE|22.00|71.55|4.736|||||||||246.975|10.9435||||37.881|||||||
799|1985-06-21|12:45|GCSBJN1|G2|22.5|39.75|3.928|||||||||34.9125|50.8652||||28.06|||||||
800|1985-07-05|15:00|GCSBCM1|CE|23.00|71.4|4.76|||||||||216.1|8.47826||||37.881|||||||
802|1985-07-08||GCSCC21|G1||68.25|5.336|||||||||.1875|140.27||||326.991|||||||
803|1985-07-09|10:45|GCSBJN1|G2|19.0|39.9|3.944|||||||||38.475|53.1783||||25.254|||||||
805|1985-07-21||GCSCC21|G1||68.7|5.504|||||||||.15|143.352||||331.2|||||||
808|1985-07-23|10:20|GCSBJN1|G2|18.7|39.6|3.808|||||||||44.175|52.4087||||8.418|||||||
809|1985-07-23|14:45|GCSBCM1|CE|22.40|71.25|4.784|||||||||246.975|10.9435||||36.478|||||||
810|1985-08-06||GCSCC21|G1||68.4|5.24|||||||||.1625|143.352||||324.185|||||||
812|1985-08-12|7:00|GCSBCM1|CE|22.00|73.65|4.768|||||||||211.35|8.93913||||35.075|||||||
813|1985-08-13|14:15|GCSBJN1|G2|22.5|39.9|4.064|||||||||47.5|52.4087||||29.463|||||||
815|1985-09-02|10:50|GCSBJN1|G2|23.0|39.6||||||||||40.6125|50.0957|||||||||||
817|1985-09-20||GCSCC21|G1||68.85|5.28|||||||||.2125|147.978||||329.797|||||||
818|1985-09-24|17:10|GCSBCM1|CE|22.00|73.05|4.688|||||||||246.975|9.86522||||33.672|||||||
821|1985-09-26|15:00|GCSBJN1|G2|19.5|39.45|4.08|||||||||31.35|47.7826||||25.254|||||||
824|1985-10-14||GCSCC21|G1||68.55|5.376|||||||||.2125|147.978||||328.394|||||||
825|1985-10-14|12:40|GCSBJN1|G2|23.0|38.85|3.952|||||||||51.3|42.6957||||18.239|||||||
826|1985-10-17|14:15|GCSBCM1|CE|28.00|73.65|4.776|||||||||237.475|9.71304||||37.881|||||||
828|1985-10-29|7:00|GCSBCM1|CE|19.50|70.8|4.576|||||||||246.975|8.78696||||29.463|||||||
829|1985-10-29|15:25|GCSBJN1|G2|21.5|38.55|4.128|||||||||40.6125|41.3087||||25.254|||||||
830|1985-11-03||GCSCC21|G1||68.7|5.04|||||||||.2125|151.061||||325.588|||||||
833|1985-11-15|15:45|GCSBJN1|G2|20.5|38.55|3.968|||||||||38.7125|||||22.448|||||||
834|1985-11-18||GCSCC21|G1||67.95|5.28|||||||||.175|||||319.976|||||||
835|1985-11-18|15:40|GCSBCM1|CE|23.50|71.1|4.84|||||||||237.475|||||32.269|||||||
839|1985-12-05|9:00|GCSBJN1|G2|19.2|38.4|4.08|||||||||43.4625|||||22.448|||||||
840|1985-12-06||GCSCC21|G1|||5.392|||||||||.1875|||||286.281|||||||
841|1985-12-07|16:35|GCSBCM1|CE|22.00|70.65|4.808|||||||||237.475|||||36.478|||||||
844|1985-12-23|17:40|GCSBJN1|G2|17.2|38.4||||||||||||||||||||||
845|1986-01-06||GCSCC21|G1||68.25|5.312|||||||||.1625|157.996||||312.961|||||||
846|1986-01-06|15:00|GCSBCM1|CE|21.30|69.3|4.856|||||||||237.475|8.78696||||32.269|||||||
849|1986-01-09|16:10|GCSBJN1|G2|16.8|38.4|3.96|||||||||48.925|42.5435||||19.642|||||||
851|1986-01-19||GCSCC21|G1||67.5|5.384|||||||||.1875|||||317.17|||||||
852|1986-01-24|15:40|GCSBJN1|G2|17.4|38.7|3.96|||||||||64.1125|||||25.254|||||||
853|1986-01-30||GCSBCM1|G1|||4.8|||||||||208.975|9.86522||||32.269|||||||
856|1986-02-03|11:00|GCSBJN1|G2|18.5|39|3.864|||||||||47.025|40.0783||||25.254|||||||
858|1986-02-17|12:15|GCSBJN1|G2|17.6|38.7|3.912|||||||||41.8|44.3913||||22.448|||||||
860|1986-02-19||GCSCC21|G1||68.55|5.184|||||||||.1875|163.391||||319.976|||||||
861|1986-02-21|13:45|GCSBCM1|CE|23.50|70.5|4.744|||||||||223.225|8.78696||||32.269|||||||
862|1986-03-03||GCSCC21|G1||68.7|5.272|||||||||.1875|162.622||||317.17|||||||
864|1986-03-04|13:00|GCSBJN1|G2|19.2|38.85|4.056|||||||||37.05|47.7826||||28.06|||||||
866|1986-03-11|14:40|GCSBCM1|CE|22.00|69|4.808|||||||||227.975|8.63043||||36.478|||||||
869|1986-03-24|15:20|GCSBJN1|G2|19.0|38.85|4.104|||||||||41.8|45.0087||||29.463|||||||
870|1986-03-24|16:40|GCSBCM1|CE|21.30|72.15|4.856|||||||||237.475|8.93913||||35.075|||||||
871|1986-03-28||GCSCC21|G1||68.55|5.264|||||||||.1875|164.935|||||||||||
872|1986-04-09||GCSCC21|G1||68.85|5.232|||||||||.1875|164.935||||317.17|||||||
